alpha,gamma,m_neighbors,refine_iters,mean_err_l2,cov_err_fro,corr_err_fro,mmd,composite_score
0.3,2.0,32,3,0.29642023304493953,2.489495871572195,0.9194465978122883,0.2562797370783208,2.9492191704783393
0.4,2.0,64,3,0.3376634766203748,2.620990077773741,0.658862492233739,0.27106332391135163,2.9504213238906107
0.5,2.0,64,3,0.3438078219560638,2.628010342648725,0.6461984392052923,0.2805351604247225,2.9511095622513714
0.3,2.0,32,2,0.29760783782099676,2.4931799692414325,0.9195015722465281,0.271472784041234,2.9529307553646964
0.5,2.0,32,3,0.3526818990822806,2.5740065588471577,0.7622274968050793,0.27772529508448385,2.955120307249697
0.3,1.0,16,3,0.2860320432758655,2.4342744373280842,1.0574614973061809,0.27607130659614093,2.963005185981175
0.5,2.0,64,2,0.34453265344656353,2.6352632167382826,0.6572016684293026,0.2614727664637427,2.963864050952934
0.3,1.5,32,3,0.2962038070104479,2.5100322733943377,0.9093505876596956,0.2619923061031668,2.9647075672241856
0.3,2.0,16,1,0.2872684503228796,2.409280698550122,1.1166599936808286,0.2557679397400882,2.9676106953905363
0.4,1.5,64,3,0.3370249670294783,2.639784313818493,0.6565947690624779,0.2892983753191203,2.968081698349732
0.3,1.5,32,2,0.2974071374738168,2.5137076686935003,0.9093868177706693,0.2705351020364097,2.968401077578835
0.5,1.5,64,3,0.34343959283589404,2.6463303749476337,0.6457926540584942,0.2696003687113813,2.969226701976881
0.4,2.0,32,3,0.3345325750036014,2.5630427580653428,0.8128343060747102,0.26534141134403666,2.969459911102698
0.3,1.0,16,2,0.2865054464753199,2.4386798218675714,1.0631367166591408,0.26732098310473557,2.970248180197142
0.3,1.0,64,1,0.29378080472389245,2.620430742316943,0.7029717982465344,0.27911183260274747,2.97191664144021
0.5,1.5,32,3,0.35170423055814287,2.5944977443068815,0.7550663047068715,0.2625988747925918,2.9720308966603173
0.5,2.0,32,2,0.3512191472756673,2.5873242096803484,0.7736732783278738,0.2705454774041534,2.9741608488442854
0.4,2.0,64,2,0.3409811710452152,2.63561905474248,0.6813888936837827,0.2876003079613966,2.9763135015843716
0.3,0.5,64,3,0.288995184814226,2.6380854178362867,0.6769442166990272,0.28266005082692536,2.9765575261858004
0.3,0.5,64,2,0.2884650605017034,2.6400849046152737,0.6807858314582261,0.28867131138542423,2.9804778203443867
0.3,1.5,16,1,0.2867097920878641,2.4305955493286913,1.1023896791411758,0.2541603988390327,2.981790388899279
0.5,1.5,64,2,0.34414599040309257,2.6535526452243183,0.6566055539910487,0.29681826573570963,2.9818554222198426
0.3,2.0,32,1,0.29957033541996864,2.511084378428509,0.9454434290775444,0.26688721755232114,2.983806092967281
0.4,1.5,32,3,0.3332338396438724,2.584070166390837,0.8038797759515282,0.27380173073576736,2.9860100543666013
0.4,2.0,32,2,0.3351334522709311,2.576466441033966,0.8271918377795952,0.2861826710779599,2.9900623599237637
0.5,1.5,32,2,0.3503079167937636,2.607373955390225,0.7667266821598352,0.2671701741221806,2.990737296470143
0.3,1.0,32,3,0.295543259342363,2.5434484837266145,0.8962370217819559,0.26656469955294615,2.9915669946175925
0.4,1.5,64,2,0.34017412213140996,2.653819869427175,0.6772742576912708,0.2791968493833361,2.9924569982728104
0.3,1.0,32,2,0.29677121406884405,2.547092615184067,0.8962832089304844,0.2679850484032686,2.9952342196493094
0.4,2.0,16,3,0.34020520886511035,2.51023397110857,0.9752251856824732,0.27448790843371046,2.9978465639498064
0.4,1.0,64,3,0.3354174481408013,2.6706848587137944,0.6558668771221869,0.28177208420463334,2.998618297274888
0.3,1.5,32,1,0.29936512904210266,2.531664972328982,0.935195161576785,0.2981322829046533,2.9992625531173744
0.5,1.0,64,3,0.34243464150982683,2.6766901435015256,0.6478602736213619,0.2822468116725469,3.0006202803122064
0.5,1.0,32,3,0.3496916340499448,2.6280263688898127,0.7466683151208371,0.25885340466309936,3.001360526450231
0.4,1.5,32,2,0.33386490508314176,2.597092555854825,0.818286019892752,0.28421641419240085,3.0062355658012008
0.3,1.0,16,1,0.2857148905595304,2.465697710787475,1.0815213307937566,0.2719814067432303,3.0064583761843533
0.3,0.5,16,3,0.28205716408325854,2.4941713057968165,1.0364484334110469,0.2674690261437658,3.0123955225023398
0.5,1.0,64,2,0.343111610571111,2.683848659900247,0.6583587002045408,0.287268782713813,3.0130280100025173
0.4,1.5,16,3,0.338936627157462,2.5300549733213176,0.9677423344766652,0.2835487958468561,3.0139261405596502
0.4,1.0,32,3,0.3307455598948762,2.618419317705349,0.7926649042569314,0.2719855418996162,3.014751769833815
0.5,1.0,32,2,0.34842889498226864,2.6402225365522094,0.7584953710093574,0.2771743415166511,3.019470222056888
0.3,0.5,16,2,0.2824328447521363,2.498457789107802,1.0425495518822305,0.2756978787623385,3.0197325650489173
0.4,2.0,16,2,0.3394969154343804,2.5242656437651987,0.9914533090840674,0.27224223595375086,3.0199922983072325
0.4,1.0,64,2,0.33828092054473297,2.6837150476702725,0.6734757443874801,0.27844948404513664,3.0204529198640127
0.3,0.5,64,1,0.2890942578987307,2.6685142878015533,0.714819261426541,0.29982159309752315,3.025923918514824
0.3,1.0,32,1,0.2987196976134694,2.5650801639724743,0.9218804704639558,0.28128765054493526,3.026020399204452
0.5,2.0,16,3,0.36341016648789637,2.5423333585976358,0.9724090043653777,0.2792875778440558,3.0285378607803244
0.4,1.0,32,2,0.33143397872949737,2.6307749125608746,0.8069722261551647,0.287456186090068,3.034261025638457
0.4,1.5,16,2,0.33825919949994915,2.5436209099492806,0.983695210316958,0.2793503164971494,3.0354685151077594
0.4,1.0,16,3,0.336545504554781,2.5628733836670525,0.9580256177774042,0.26664473268398764,3.0418861925557548
0.4,2.0,64,1,0.3439781913299234,2.6738040018311104,0.7365588512125363,0.29868084915937637,3.0420834274373787
0.5,2.0,64,1,0.34784332679620894,2.688721053103701,0.7068055891788695,0.27086525775293335,3.042123847693136
0.3,0.5,32,3,0.29139273322954495,2.5964656563118913,0.8933554916710252,0.2820117981708024,3.043143402147404
0.5,1.5,16,3,0.36159628365005325,2.5629288782809962,0.9622615623849483,0.29435748959839764,3.0440596594734703
0.3,0.5,32,2,0.2926548439522456,2.5999462276519094,0.8936796680361705,0.2883331785852939,3.0467860616699944
0.5,2.0,16,2,0.36355209507281666,2.551439369217819,0.9941145844352005,0.2769317149628467,3.0484966614354194
0.3,0.5,16,1,0.2820051706394336,2.523919728178533,1.0610663132865978,0.285757587833929,3.0544528848218317
0.4,0.5,64,3,0.32835251297056084,2.720929748091085,0.6704237571275344,0.29283645500171956,3.0561416266548522
0.4,1.5,64,1,0.3429874125202995,2.691224075188859,0.7309534618292405,0.29007856128872594,3.0567008061034793
0.5,2.0,32,1,0.35695089803481345,2.6423480620103788,0.8301015907393733,0.2921355725007578,3.0573988573800652
0.5,0.5,32,3,0.3426011896633336,2.682602184605999,0.7501680217633578,0.2860405697473747,3.057686195487678
0.5,1.5,64,1,0.3474017556622731,2.706000502315495,0.7041980280992097,0.3017334260646982,3.0580995163651
0.5,0.5,64,3,0.3372722514808792,2.727268506081783,0.6657000524649166,0.30268304846278926,3.0601185323142417
0.4,1.0,16,2,0.33591113172153386,2.5756553027391034,0.9734497195840761,0.2664404192506237,3.0623801625311415
0.5,1.5,16,2,0.36173718249045517,2.5718270227065982,0.9831574627683626,0.27786885922416205,3.0634057540907795
0.4,2.0,32,1,0.33979619444727865,2.6260747357840004,0.884181859538755,0.28391768696224384,3.0681656655533778
0.4,0.5,32,3,0.32318937039650575,2.6739371221575343,0.7928759980002104,0.29734227947689035,3.0703751211576393
0.5,1.0,16,3,0.35821392973467275,2.5969880469352034,0.9479117352673911,0.28228938314467605,3.070943914568899
0.5,0.5,64,2,0.3378992420589179,2.7342381884656355,0.6756226453229347,0.289062927305881,3.0720495111271027
0.5,1.5,32,1,0.3558854830818952,2.66092017571137,0.8232547533397756,0.28868825150947336,3.0725475523812578
0.4,0.5,64,2,0.3306578897624642,2.7320180608643003,0.6827391675891726,0.28678583072634495,3.0733876446588866
0.5,0.5,32,2,0.3417147185999141,2.69376295941609,0.7616626353986966,0.2880506024650139,3.0745942771154384
0.3,0.5,32,1,0.2945599521189751,2.617651145797162,0.9189134889315758,0.3018713485761964,3.07710789026295
0.4,1.0,64,1,0.34078329981725775,2.7197929706606985,0.7244193616259698,0.2972509729126391,3.082002651473683
0.4,1.5,32,1,0.338440088680948,2.6455749923534926,0.8749249320968505,0.29879208871094215,3.083037458401918
0.5,1.0,64,1,0.34628185946764056,2.7345242629034376,0.70245976179831,0.29917198372117465,3.0857541438025926
0.4,0.5,32,2,0.32402014002603613,2.685167626354455,0.8060017896703546,0.2980525911408373,3.0881685211896324
0.5,1.0,16,2,0.3583592925734106,2.605501488610104,0.9674164689522574,0.2899427168728367,3.089209723086233
0.4,2.0,16,1,0.3383762248748932,2.5669034852732784,1.048377627218412,0.27821678296194513,3.0910922988824843
0.4,0.5,16,3,0.3292479873124841,2.618068229443777,0.9564463060987679,0.2972720571371783,3.096291382493161
0.5,1.0,32,1,0.35374543122905056,2.6915272963078234,0.8145283736774006,0.2936169905709422,3.0987914831465235
0.4,1.5,16,1,0.337144134982361,2.585184574988754,1.0403500152430267,0.2811297058565209,3.105359582610267
0.4,1.0,32,1,0.3358487740019268,2.6775045088411793,0.862587812557509,0.3035422231184333,3.1087984151199337
0.4,0.5,16,2,0.328675130638541,2.629426616116897,0.970666933412425,0.2941377632637626,3.1147600828231097
0.5,0.5,16,3,0.3487148062464272,2.654273805784275,0.9369894423709989,0.2891166649635927,3.1227685269697747
0.4,0.5,64,1,0.3325917692113182,2.765565190818437,0.7278326560741437,0.31134399181501254,3.129481518855509
0.4,1.0,16,1,0.33481831922125305,2.615424441575883,1.0292692316849688,0.29244814217310117,3.130059057418367
0.5,2.0,16,1,0.36513530531605504,2.6022073109924038,1.0638156305861204,0.2896293663482421,3.134115126285464
0.5,0.5,64,1,0.3409674211780096,2.7812265573905144,0.7129519971186796,0.3107773994144586,3.137702555949854
0.5,0.5,16,2,0.34889309176992894,2.661883379675017,0.9539076236010475,0.30017944149511866,3.138837191475541
0.5,1.5,16,1,0.36342755628524537,2.621390693491792,1.0527699929053762,0.2962054207852514,3.14777568994448
0.5,0.5,32,1,0.3466090511317183,2.7417871292875495,0.8142859094707714,0.3127273365842221,3.1489300840229353
0.4,0.5,32,1,0.3281000192749933,2.729057469795452,0.8581214158036216,0.31992821011632205,3.1581181776972627
0.5,1.0,16,1,0.36022729460802144,2.6530278170335793,1.036498363089093,0.30423350217761563,3.1712769985781257
0.4,0.5,16,1,0.3277302059857336,2.6656997293278906,1.0231975706464354,0.30066371047529705,3.1772985146511084
0.5,0.5,16,1,0.35109388862425767,2.705466309501193,1.0200977561108604,0.30966682851322114,3.2155151875566235
